BettingSite, Event Tab, League, Event, Market, Stats
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, (Beibit Zhukayev) First Service Game Winner, Beibit Zhukayev -357
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, (Ilya Ivashka) First Service Game Winner, Beibit Zhukayev +510
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, First Service Break, Beibit Zhukayev +205
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, (Beibit Zhukayev) First Service Game Winner, Ilya Ivashka +240
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, First Service Break, Ilya Ivashka -303
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 2 Games (Set 1), 1-1 -270
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 2 Games (Set 1), 2-0 +680
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 2 Games (Set 1), 0-2 +240
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 2 Games (Set 2), 2-0 +680
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 2 Games (Set 2), 1-1 -270
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 4 games (Set 1), 4-0 +7400
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 2 Games (Set 2), 0-2 +240
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 4 games (Set 1), 0-4 +1250
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 4 games (Set 1), 3-1 +590
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 4 games (Set 1), 2-2 -125
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 4 games (Set 1), 1-3 +187
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 4 games (Set 2), 4-0 +7400
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 4 games (Set 2), 0-4 +1250
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 4 games (Set 2), 3-1 +590
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 6 Games (Set 1), 6-0 +19900
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 4 games (Set 2), 1-3 +187
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 6 Games (Set 1), 5-1 +3900
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 6 Games (Set 1), 4-2 +550
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 6 Games (Set 1), 3-3 +125
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 6 Games (Set 1), 1-5 +640
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 6 Games (Set 1), 0-6 +4400
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 4 games (Set 2), 2-2 -125
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 6 Games (Set 2), 6-0 +19900
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 6 Games (Set 1), 2-4 +172
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 6 Games (Set 2), 5-1 +3900
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 6 Games (Set 2), 3-3 +125
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 6 Games (Set 2), 4-2 +550
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 6 Games (Set 2), 1-5 +640
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 6 Games (Set 2), 2-4 +172
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Tie Breaks, Under0.5 -357
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Tie Breaks, Over0.5 +250
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Tie Breaks, Over1.5 +1025
Betano, Other props, Los Cabos, Beibit Zhukayev - Ilya Ivashka, Score After 6 Games (Set 2), 0-6 +4400
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Double Result Set and Match, Alex De Minaur to win first set and match -714
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Double Result Set and Match, Skander Mansouri to win first set and lose match +690
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Double Result Set and Match, Alex De Minaur to win first set and lose match +2600
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Double Result Set and Match, Skander Mansouri to win first set and match +1100
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Alex De Minaur Win from behind (sets), Yes +690
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Tie Breaks, Under1.5 -5000
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Skander Mansouri Win from behind (sets), Yes +2600
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, (Alex De Minaur) First Service Game Winner, Alex De Minaur -1250
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Alex De Minaur Win from behind (sets), No -1429
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Skander Mansouri Win from behind (sets), No -6667
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, (Skander Mansouri) First Service Game Winner, Alex De Minaur +152
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, (Skander Mansouri) First Service Game Winner, Skander Mansouri -213
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, (Alex De Minaur) First Service Game Winner, Skander Mansouri +570
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, First Service Break, Alex De Minaur -500
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, First Service Break, Skander Mansouri +310
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 2 Games (Set 1), 2-0 +152
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 2 Games (Set 2), 2-0 +152
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 2 Games (Set 2), 1-1 -189
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 4 games (Set 1), 2-2 +120
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 4 games (Set 1), 3-1 +130
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 2 Games (Set 1), 1-1 -189
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 2 Games (Set 2), 0-2 +925
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 4 games (Set 1), 4-0 +620
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 4 games (Set 1), 0-4 +11900
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 2 Games (Set 1), 0-2 +925
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 4 games (Set 1), 1-3 +900
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 4 games (Set 2), 2-2 +120
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 4 games (Set 2), 1-3 +900
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 4 games (Set 2), 3-1 +130
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 6 Games (Set 1), 5-1 +335
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 4 games (Set 2), 0-4 +11900
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 6 Games (Set 1), 4-2 +142
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 4 games (Set 2), 4-0 +620
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 6 Games (Set 1), 6-0 +1700
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 6 Games (Set 1), 0-6 +24900
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 6 Games (Set 1), 3-3 +187
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 6 Games (Set 2), 6-0 +1700
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 6 Games (Set 2), 5-1 +335
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 6 Games (Set 1), 1-5 +7400
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 6 Games (Set 2), 2-4 +925
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 6 Games (Set 2), 1-5 +7400
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 6 Games (Set 1), 2-4 +925
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 6 Games (Set 2), 0-6 +24900
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 6 Games (Set 2), 4-2 +142
Betano, Other props, Los Cabos, Alex De Minaur - Skander Mansouri, Score After 6 Games (Set 2), 3-3 +187
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Tie Breaks, Under1.5 -1667
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Tie Breaks, Under0.5 -118
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Double Result Set and Match, Shintaro Mochizuki to win first set and match +240
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Double Result Set and Match, Shintaro Mochizuki to win first set and lose match +510
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Double Result Set and Match, Gregoire Barrere to win first set and lose match +800
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Tie Breaks, Over0.5 -111
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Double Result Set and Match, Gregoire Barrere to win first set and match -128
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Shintaro Mochizuki Win from behind (sets), Yes +800
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Shintaro Mochizuki Win from behind (sets), No -1250
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Score After 2 Games (Set 2), 2-0 +390
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Gregoire Barrere Win from behind (sets), No -769
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Gregoire Barrere Win from behind (sets), Yes +510
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Tie Breaks, Over1.5 +700
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Score After 2 Games (Set 2), 1-1 -182
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Score After 4 games (Set 2), 4-0 +2700
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Score After 2 Games (Set 2), 0-2 +235
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Score After 4 games (Set 2), 0-4 +1150
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Score After 4 games (Set 2), 1-3 +205
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Score After 4 games (Set 2), 3-1 +360
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Score After 6 Games (Set 2), 5-1 +1550
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Score After 6 Games (Set 2), 3-3 +155
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Score After 6 Games (Set 2), 6-0 +9900
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Score After 6 Games (Set 2), 4-2 +360
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Score After 6 Games (Set 2), 0-6 +3900
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Score After 6 Games (Set 2), 2-4 +210
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Score After 4 games (Set 2), 2-2 +107
Betano, Other props, Washington, Shintaro Mochizuki - Gregoire Barrere, Score After 6 Games (Set 2), 1-5 +650
Betano, Other props, Washington, Marcos Giron - Radu Albot, Tie Breaks, Over1.5 +775
Betano, Other props, Washington, Marcos Giron - Radu Albot, Tie Breaks, Under0.5 -154
Betano, Other props, Washington, Marcos Giron - Radu Albot, Tie Breaks, Under1.5 -2000
Betano, Other props, Washington, Marcos Giron - Radu Albot, Double Result Set and Match, Marcos Giron to win first set and lose match +1350
Betano, Other props, Washington, Marcos Giron - Radu Albot, Double Result Set and Match, Radu Albot to win first set and match +120
Betano, Other props, Washington, Marcos Giron - Radu Albot, Double Result Set and Match, Marcos Giron to win first set and match +177
Betano, Other props, Washington, Marcos Giron - Radu Albot, Double Result Set and Match, Radu Albot to win first set and lose match +305
Betano, Other props, Washington, Marcos Giron - Radu Albot, Marcos Giron Win from behind (sets), Yes +305
Betano, Other props, Washington, Marcos Giron - Radu Albot, Tie Breaks, Over0.5 +112
Betano, Other props, Washington, Marcos Giron - Radu Albot, Radu Albot Win from behind (sets), Yes +1350
Betano, Other props, Washington, Marcos Giron - Radu Albot, First Service Break, Marcos Giron +210
Betano, Other props, Washington, Marcos Giron - Radu Albot, Marcos Giron Win from behind (sets), No -435
Betano, Other props, Washington, Marcos Giron - Radu Albot, First Service Break, Radu Albot -294
Betano, Other props, Washington, Marcos Giron - Radu Albot, Radu Albot Win from behind (sets), No -2500
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 2 Games (Set 2), 2-0 +280
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 2 Games (Set 2), 1-1 -222
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 2 Games (Set 2), 0-2 +410
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 4 games (Set 2), 4-0 +1550
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 4 games (Set 2), 2-2 -110
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 4 games (Set 2), 0-4 +2900
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 4 games (Set 2), 3-1 +230
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 6 Games (Set 1), 3-3 +105
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 4 games (Set 2), 1-3 +350
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 6 Games (Set 2), 5-1 +825
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 6 Games (Set 2), 6-0 +5400
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 6 Games (Set 2), 3-3 +135
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 6 Games (Set 2), 4-2 +225
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 6 Games (Set 1), 2-4 -161
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 6 Games (Set 2), 0-6 +10900
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Tie Breaks, Under0.5 -182
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 6 Games (Set 2), 1-5 +1600
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Tie Breaks, Under1.5 -2000
Betano, Other props, Washington, Marcos Giron - Radu Albot, Score After 6 Games (Set 2), 2-4 +335
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Double Result Set and Match, Gael Monfils to win first set and match -213
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Tie Breaks, Over1.5 +670
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Double Result Set and Match, Gael Monfils to win first set and lose match +1050
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Tie Breaks, Over0.5 +130
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Double Result Set and Match, Bjorn Fratangelo to win first set and lose match +580
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Double Result Set and Match, Bjorn Fratangelo to win first set and match +350
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Win from behind (sets), No -2000
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Win from behind (sets), Yes +580
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, (Gael Monfils) First Service Game Winner, Gael Monfils -833
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Bjorn Fratangelo Win from behind (sets), Yes +1050
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, (Bjorn Fratangelo) First Service Game Winner, Bjorn Fratangelo -345
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, (Bjorn Fratangelo) First Service Game Winner, Gael Monfils +240
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, (Gael Monfils) First Service Game Winner, Bjorn Fratangelo +460
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, First Service Break, Gael Monfils -227
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, First Service Break, Bjorn Fratangelo +155
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Gael Monfils Win from behind (sets), No -909
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 2 Games (Set 1), 0-2 +570
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 2 Games (Set 1), 2-0 +245
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 2 Games (Set 2), 2-0 +245
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 2 Games (Set 1), 1-1 -250
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 4 games (Set 1), 4-0 +1300
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 2 Games (Set 2), 1-1 -250
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 4 games (Set 1), 2-2 -118
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 2 Games (Set 2), 0-2 +570
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 4 games (Set 1), 3-1 +195
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 4 games (Set 1), 0-4 +5400
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 4 games (Set 1), 1-3 +500
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 4 games (Set 2), 4-0 +1300
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 4 games (Set 2), 2-2 -118
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 4 games (Set 2), 0-4 +5400
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 6 Games (Set 1), 4-2 +185
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 6 Games (Set 1), 6-0 +4400
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 4 games (Set 2), 3-1 +195
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 6 Games (Set 1), 5-1 +660
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 6 Games (Set 1), 2-4 +470
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 6 Games (Set 1), 0-6 +17400
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 6 Games (Set 1), 1-5 +2900
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 6 Games (Set 2), 6-0 +4400
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 6 Games (Set 2), 5-1 +660
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 6 Games (Set 2), 4-2 +185
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 6 Games (Set 2), 3-3 +130
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 6 Games (Set 2), 2-4 +470
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 6 Games (Set 2), 1-5 +2900
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 6 Games (Set 2), 0-6 +17400
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 4 games (Set 2), 1-3 +500
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Tie Breaks, Over0.5 +118
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Tie Breaks, Under0.5 -161
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Tie Breaks, Under1.5 -1667
Betano, Other props, Washington, Gael Monfils - Bjorn Fratangelo, Score After 6 Games (Set 1), 3-3 +130
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Double Result Set and Match, Taro Daniel to win first set and match +195
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Double Result Set and Match, Taro Daniel to win first set and lose match +600
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Double Result Set and Match, Thanasi Kokkinakis to win first set and lose match +775
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Win from behind (sets), Yes +775
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Double Result Set and Match, Thanasi Kokkinakis to win first set and match -115
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Win from behind (sets), No -909
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Tie Breaks, Over1.5 +640
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, (Taro Daniel) First Service Game Winner, Taro Daniel -417
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, (Taro Daniel) First Service Game Winner, Thanasi Kokkinakis +280
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Taro Daniel Win from behind (sets), No -1250
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, (Thanasi Kokkinakis) First Service Game Winner, Thanasi Kokkinakis -588
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Thanasi Kokkinakis Win from behind (sets), Yes +600
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, (Thanasi Kokkinakis) First Service Game Winner, Taro Daniel +365
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, First Service Break, Taro Daniel +112
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, First Service Break, Thanasi Kokkinakis -161
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 2 Games (Set 1), 1-1 -250
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 2 Games (Set 1), 0-2 +300
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 2 Games (Set 2), 1-1 -250
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 2 Games (Set 1), 2-0 +430
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 2 Games (Set 2), 0-2 +300
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 4 games (Set 1), 4-0 +3100
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 4 games (Set 1), 2-2 -120
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 4 games (Set 1), 0-4 +1800
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 4 games (Set 1), 3-1 +360
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 4 games (Set 2), 4-0 +3100
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 2 Games (Set 2), 2-0 +430
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 4 games (Set 1), 1-3 +245
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 4 games (Set 2), 3-1 +360
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 4 games (Set 2), 2-2 -120
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 6 Games (Set 1), 6-0 +11900
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 6 Games (Set 1), 5-1 +1700
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 4 games (Set 2), 0-4 +1800
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 6 Games (Set 1), 3-3 +125
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 6 Games (Set 1), 4-2 +335
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 6 Games (Set 1), 0-6 +6400
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 6 Games (Set 1), 1-5 +925
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 6 Games (Set 1), 2-4 +230
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 6 Games (Set 2), 5-1 +1700
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 6 Games (Set 2), 6-0 +11900
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 4 games (Set 2), 1-3 +245
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 6 Games (Set 2), 1-5 +925
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 6 Games (Set 2), 4-2 +335
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 6 Games (Set 2), 0-6 +6400
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 6 Games (Set 2), 2-4 +230
Betano, Other props, Washington, Taro Daniel - Thanasi Kokkinakis, Score After 6 Games (Set 2), 3-3 +125
Betano, Other props, Washington, Ben Shelton - Juncheng Shang, Tie Breaks, Under1.5 -1429
Betano, Other props, Washington, Ben Shelton - Juncheng Shang, Tie Breaks, Under0.5 -154
Betano, Other props, Washington, Ben Shelton - Juncheng Shang, Double Result Set and Match, Ben Shelton to win first set and match -102
Betano, Other props, Washington, Ben Shelton - Juncheng Shang, Double Result Set and Match, Ben Shelton to win first set and lose match +750
Betano, Other props, Washington, Ben Shelton - Juncheng Shang, Tie Breaks, Over0.5 +110
Betano, Other props, Washington, Ben Shelton - Juncheng Shang, Double Result Set and Match, Juncheng Shang to win first set and match +175
Betano, Other props, Washington, Ben Shelton - Juncheng Shang, Ben Shelton Win from behind (sets), Yes +610
Betano, Other props, Washington, Ben Shelton - Juncheng Shang, Double Result Set and Match, Juncheng Shang to win first set and lose match +610
Betano, Other props, Washington, Ben Shelton - Juncheng Shang, (Ben Shelton) First Service Game Winner, Ben Shelton -625
Betano, Other props, Washington, Ben Shelton - Juncheng Shang, Ben Shelton Win from behind (sets), No -909
Betano, Other props, Washington, Ben Shelton - Juncheng Shang, Juncheng Shang Win from behind (sets), Yes +750
Betano, Other props, Washington, Ben Shelton - Juncheng Shang, (Ben Shelton) First Service Game Winner, Juncheng Shang +375
Betano, Other props, Washington, Ben Shelton - Juncheng Shang, Juncheng Shang Win from behind (sets), No -1111
Betano, Other props, Washington, Ben Shelton - Juncheng Shang, (Juncheng Shang) First Service Game Winner, Juncheng Shang -476
Betano, Other props, Washington, Ben Shelton - Juncheng Shang, (Juncheng Shang) First Service Game Winner, Ben Shelton +305
Betano, Other props, Washington, Ben Shelton - Juncheng Shang, First Service Break, Juncheng Shang -102
