BettingSite, Event Tab, League, Event, Market, Stats
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Double Faults, Under1.5 -118
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Double Faults, 4+ +480
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Double Faults, 4+ +540
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Double Faults, 2+ -118
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Double Faults, 3+ +235
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Double Faults - Set 1, Over1.5 +110
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Double Faults - Set 1, Under1.5 -154
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Total Double Faults - Set 1, Over0.5 -133
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Total Double Faults - Set 1, Over0.5 -120
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Total Double Faults, 0-1 +385
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Aleksandar Vukic Total Double Faults - Set 1, Under0.5 -102
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Total Double Faults, 6-7 +450
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Brandon Nakashima Total Double Faults - Set 1, Under0.5 -115
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Total Double Faults, 4-5 +175
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Total Double Faults, 8-9 +1450
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Total Double Faults, 12-13 +24900
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Race to 2 Double Faults, Brandon Nakashima +142
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Race to 2 Double Faults, Aleksandar Vukic +118
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Total Double Faults, 2-3 +127
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Race to 2 Double Faults, Neither +245
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Race to 3 Double Faults, Aleksandar Vukic +230
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Race to 3 Double Faults, Brandon Nakashima +275
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Race to 4 Double Faults, Aleksandar Vukic +450
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Race to 4 Double Faults, Brandon Nakashima +520
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Race to 3 Double Faults, Neither -143
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Race to 4 Double Faults, Neither -435
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Race to 5 Double Faults, Aleksandar Vukic +750
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Race to 5 Double Faults, Brandon Nakashima +850
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Most Double Faults, Aleksandar Vukic +110
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Total Double Faults, 10-11 +5400
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Race to 5 Double Faults, Neither -1429
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Most Double Faults, Brandon Nakashima +142
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Race to 6 Double Faults, Aleksandar Vukic +975
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, First Double Fault, Aleksandar Vukic -125
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Race to 6 Double Faults, Brandon Nakashima +1075
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Race to 6 Double Faults, Neither -5000
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, First Double Fault, Brandon Nakashima -110
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Set With Most Double Faults (Between First Two), First Set +145
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Set With Most Double Faults (Between First Two), Second set +142
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Most Aces or Most Double Faults - Set 1, Tie +1025
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Most Aces or Most Double Faults - Set 1, Most Aces -6667
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Most Aces or Most Double Faults - Set 1, Most Double Faults +1450
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Set With Most Double Faults (Between First Two), Tie +270
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Most Double Faults, Tie +265
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Most Aces or Most Double Faults - Set 2, Tie +1025
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Most Aces or Most Double Faults - Set 2, Most Double Faults +1450
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Double Faults, Under4.5 +115
Betano, Double Faults, Washington, Aleksandar Vukic - Brandon Nakashima, Most Aces or Most Double Faults - Set 2, Most Aces -6667
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Double Faults, 6+ +118
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Double Faults, Over4.5 -161
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Double Faults, 5+ -161
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Double Faults, 8+ +340
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Double Faults, 4+ -345
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Double Faults, Over3.5 -115
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Double Faults, 9+ +540
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Double Faults, 2+ -1000
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Double Faults, Under3.5 -118
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Double Faults, 4+ -115
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Double Faults, 3+ -278
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Double Faults, 6+ +330
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Double Faults, 7+ +205
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Double Faults, 5+ +177
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Jordan Thompson Double Faults, Under1.5 -143
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Double Faults, 7+ +580
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Jordan Thompson Double Faults, Over1.5 +105
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Jordan Thompson Double Faults, 3+ +300
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Jordan Thompson Double Faults, 1+ -417
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Double Faults - Set 1, Over1.5 -200
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Jordan Thompson Double Faults, 2+ +107
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Jordan Thompson Double Faults, 4+ +690
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Jordan Thompson Total Double Faults - Set 1, Over0.5 +100
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Total Double Faults - Set 1, Under1.5 -143
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Total Double Faults, 0-1 +1200
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Kevin Anderson Total Double Faults - Set 1, Over1.5 +102
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Jordan Thompson Total Double Faults - Set 1, Under0.5 -139
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Total Double Faults, 4-5 +172
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Total Double Faults, 6-7 +245
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Double Faults - Set 1, Under1.5 +140
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Total Double Faults, 2-3 +265
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Total Double Faults, 10-11 +1250
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Total Double Faults, 12-13 +3600
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Total Double Faults, 8-9 +510
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Total Double Faults, 14+ +9900
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 2 Double Faults, Jordan Thompson +290
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 3 Double Faults, Jordan Thompson +560
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 2 Double Faults, Neither +650
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 2 Double Faults, Kevin Anderson -333
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 4 Double Faults, Kevin Anderson -118
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 3 Double Faults, Kevin Anderson -222
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 5 Double Faults, Kevin Anderson +152
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 4 Double Faults, Neither -115
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 5 Double Faults, Jordan Thompson +2200
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 4 Double Faults, Jordan Thompson +1100
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 7 Double Faults, Kevin Anderson +360
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 5 Double Faults, Neither -256
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 6 Double Faults, Jordan Thompson +3900
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 3 Double Faults, Neither +210
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 7 Double Faults, Jordan Thompson +6400
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 6 Double Faults, Neither -556
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 6 Double Faults, Kevin Anderson +250
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 8 Double Faults, Jordan Thompson +7900
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 8 Double Faults, Neither -3333
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 8 Double Faults, Kevin Anderson +460
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Most Double Faults, Kevin Anderson -435
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, First Double Fault, Jordan Thompson +195
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Most Double Faults, Tie +540
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Race to 7 Double Faults, Neither -1250
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Set With Most Double Faults (Between First Two), Tie +350
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Set With Most Double Faults (Between First Two), First Set +130
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Set With Most Double Faults (Between First Two), Second set +130
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Most Aces or Most Double Faults - Set 1, Tie +1025
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Most Aces or Most Double Faults - Set 1, Most Aces -4000
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Most Aces or Most Double Faults - Set 1, Most Double Faults +1200
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, First Double Fault, Kevin Anderson -286
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Most Aces or Most Double Faults - Set 2, Most Aces -4000
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Most Double Faults, Jordan Thompson +430
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Most Aces or Most Double Faults - Set 2, Tie +1025
Betano, Double Faults, Washington, Kevin Anderson - Jordan Thompson, Most Aces or Most Double Faults - Set 2, Most Double Faults +1200
