BettingSite, Event Tab, League, Event, Market, Stats
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Winner & Set Games (Set 1), Jennifer Brady and Over9.5 +350
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Winner & Set Games (Set 1), Jennifer Brady and Under9.5 +375
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Winner & Set Games (Set 2), Jennifer Brady and Over8.5 +225
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Winner & Set Games (Set 1), Anhelina Kalinina and Under9.5 +142
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Winner & Set Games (Set 2), Jennifer Brady and Under8.5 +700
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Winner & Set Games (Set 2), Anhelina Kalinina and Under8.5 +270
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Winner & Set Games (Set 2), Anhelina Kalinina and Over8.5 +130
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Winner & Set Games (Set 2), Jennifer Brady and Over9.5 +350
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Winner & Set Games (Set 2), Jennifer Brady and Under9.5 +375
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Winner & Set Games (Set 2), Anhelina Kalinina and Over9.5 +235
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Winner & Set Games (Set 2), Anhelina Kalinina and Under9.5 +145
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Game Spread  (Set 1), Jennifer Brady+1.5 +115
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Game Spread  (Set 1), Anhelina Kalinina-1.5 -154
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Game Spread  (Set 1), Anhelina Kalinina-2.5 +142
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Winner & Set Games (Set 1), Jennifer Brady and Over8.5 +225
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Game Spread  (Set 1), Jennifer Brady+2.5 -192
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Game Spread  (Set 2), Anhelina Kalinina-1.5 -154
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 1), Over6.5 -3333
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Game Spread  (Set 2), Jennifer Brady+2.5 -192
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Game Spread  (Set 2), Anhelina Kalinina-2.5 +142
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 1), Under7.5 +375
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 1), Over8.5 -238
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 1), Under6.5 +825
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Game Spread  (Set 2), Jennifer Brady+1.5 +115
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 1), Under8.5 +165
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 1), Under9.5 -143
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 1), Over10.5 +270
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 1), Under10.5 -417
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 1), Over12.5 +480
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 1), Over9.5 +105
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 1), Under12.5 -1000
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 2), Under6.5 +825
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 1), Over7.5 -667
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 2), Over6.5 -3333
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 2), Under7.5 +380
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 2), Over8.5 -238
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 2), Under8.5 +165
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 2), Over7.5 -667
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 2), Over10.5 +270
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 2), Over12.5 +480
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 2), Over9.5 +105
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 2), Under12.5 -1000
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 2), Under9.5 -143
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Total Games (Set 2), Under10.5 -417
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Games Odd/Even (Set 1), Even -143
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Games Odd/Even (Set 2), Odd +102
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Games Odd/Even (Set 2), Even -143
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 1), 6 - 4 +750
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Games Odd/Even (Set 1), Odd +102
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 1), 6 - 3 +875
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 1), 6 - 2 +1250
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 1), 7 - 5 +1600
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 1), 6 - 0 +5900
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 1), 7 - 6 +1400
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 1), 4 - 6 +520
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 1), 6 - 1 +2200
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 1), 2 - 6 +590
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 1), 6 - 7 +1150
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 1), 1 - 6 +875
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 1), 5 - 7 +1150
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 2), 6 - 4 +750
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 1), 0 - 6 +2200
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 2), 6 - 2 +1250
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 1), 3 - 6 +500
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 2), 7 - 5 +1600
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 2), 6 - 1 +2200
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 2), 7 - 6 +1400
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 2), 6 - 3 +875
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 2), 6 - 0 +5900
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 2), 2 - 6 +580
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 2), 4 - 6 +520
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 2), 3 - 6 +510
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 2), 5 - 7 +1150
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 2), 1 - 6 +875
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 2), 0 - 6 +2200
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set Score (Set 2), 6 - 7 +1150
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, 1st Set Correct Score (Multiple), 6-0 6-1 or 6-2 +750
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, 1st Set Correct Score (Multiple), 7-5 or 7-6 +750
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, 1st Set Correct Score (Multiple), 0-6 1-6 or 2-6 +280
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, 1st Set Correct Score (Multiple), 6-3 or 6-4 +390
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, 1st Set Correct Score (Multiple), 3-6 or 4-6 +225
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Jennifer Brady Win a Set, Yes -154
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, 1st Set Correct Score (Multiple), 5-7 or 6-7 +570
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Jennifer Brady Win a Set, No +115
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Anhelina Kalinina Win a Set, No +400
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Both Players to Win a Set, Yes +132
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Anhelina Kalinina Win a Set, Yes -588
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Both Players to Win a Set, No -175
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner (Set 2), Hailey Baptiste +157
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set to end 6:0 or 0:6, Yes +590
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner (Set 1), Karolina Pliskova -213
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner (Set 1), Hailey Baptiste +157
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner (Set 2), Karolina Pliskova -213
Betano, Set Markets, Washington (W), Jennifer Brady - Anhelina Kalinina, Set to end 6:0 or 0:6, No -1250
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Betting, 1 - 2 +280
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Betting, 2 - 0 +460
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Betting, 2 - 1 +450
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Setcast, Karolina Pliskova - Karolina Pliskova +102
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Setcast, Hailey Baptiste - Hailey Baptiste +460
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Setcast, Hailey Baptiste - Karolina Pliskova - Karolina Pliskova +590
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Betting, 0 - 2 +102
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Setcast, Karolina Pliskova - Hailey Baptiste - Karolina Pliskova +590
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Setcast, Hailey Baptiste - Karolina Pliskova - Hailey Baptiste +900
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Setcast, Karolina Pliskova - Hailey Baptiste - Hailey Baptiste +900
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Match Handicap (Set), Hailey Baptiste+1.5 -139
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Match Handicap (Set), Karolina Pliskova+1.5 -667
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Number of Sets, 3 +135
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Match Handicap (Set), Hailey Baptiste-1.5 +460
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner & Set Games (Set 1), Hailey Baptiste and Over8.5 +225
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner & Set Games (Set 1), Hailey Baptiste and Under8.5 +900
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner & Set Games (Set 1), Karolina Pliskova and Over8.5 +115
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner & Set Games (Set 1), Karolina Pliskova and Under8.5 +280
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner & Set Games (Set 1), Hailey Baptiste and Over9.5 +350
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner & Set Games (Set 1), Hailey Baptiste and Under9.5 +440
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner & Set Games (Set 1), Karolina Pliskova and Over9.5 +215
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner & Set Games (Set 1), Karolina Pliskova and Under9.5 +142
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Number of Sets, 2 -182
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Match Handicap (Set), Karolina Pliskova-1.5 +102
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner & Set Games (Set 2), Hailey Baptiste and Under8.5 +900
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner & Set Games (Set 2), Karolina Pliskova and Under8.5 +280
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner & Set Games (Set 2), Hailey Baptiste and Over9.5 +350
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner & Set Games (Set 2), Hailey Baptiste and Over8.5 +225
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner & Set Games (Set 2), Karolina Pliskova and Over8.5 +115
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner & Set Games (Set 2), Hailey Baptiste and Under9.5 +430
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner & Set Games (Set 2), Karolina Pliskova and Over9.5 +210
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Game Spread  (Set 1), Hailey Baptiste+2.5 -189
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Winner & Set Games (Set 2), Karolina Pliskova and Under9.5 +145
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Game Spread  (Set 1), Karolina Pliskova-1.5 -161
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Game Spread  (Set 2), Hailey Baptiste+1.5 +120
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Game Spread  (Set 1), Karolina Pliskova-2.5 +140
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Game Spread  (Set 1), Hailey Baptiste+1.5 +120
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Game Spread  (Set 2), Karolina Pliskova-2.5 +142
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Game Spread  (Set 2), Karolina Pliskova-1.5 -161
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 1), Under6.5 +900
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Game Spread  (Set 2), Hailey Baptiste+2.5 -192
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 1), Over6.5 -5000
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 1), Over7.5 -769
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 1), Over8.5 -270
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 1), Under8.5 +185
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 1), Under9.5 -133
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 1), Under7.5 +420
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 1), Under12.5 -833
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 1), Over10.5 +255
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 1), Under10.5 -400
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 1), Over12.5 +430
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 1), Over9.5 -105
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 2), Over7.5 -833
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 2), Over6.5 -5000
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 2), Under7.5 +430
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 2), Under6.5 +900
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 2), Under8.5 +185
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 2), Under9.5 -133
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 2), Over10.5 +255
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 2), Over8.5 -270
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 2), Over12.5 +430
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 2), Over9.5 -105
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 2), Under10.5 -400
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Games Odd/Even (Set 1), Odd -102
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Total Games (Set 2), Under12.5 -833
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Games Odd/Even (Set 2), Odd +100
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Games Odd/Even (Set 1), Even -139
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 1), 6 - 4 +775
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Games Odd/Even (Set 2), Even -139
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 1), 7 - 5 +1750
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 1), 6 - 2 +1500
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 1), 3 - 6 +460
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 1), 7 - 6 +1250
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 1), 6 - 3 +900
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 1), 6 - 1 +2700
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 1), 6 - 0 +7900
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 1), 1 - 6 +900
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 1), 2 - 6 +580
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 1), 4 - 6 +480
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 1), 5 - 7 +1150
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 1), 0 - 6 +2600
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 2), 6 - 4 +775
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 2), 6 - 3 +900
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 2), 7 - 6 +1250
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 2), 6 - 0 +7900
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 1), 6 - 7 +975
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 2), 7 - 5 +1750
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 2), 6 - 1 +2700
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 2), 6 - 2 +1500
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 2), 4 - 6 +470
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 2), 1 - 6 +925
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 2), 3 - 6 +480
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 2), 5 - 7 +1150
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 2), 6 - 7 +975
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 2), 0 - 6 +2600
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, 1st Set Correct Score (Multiple), 0-6 1-6 or 2-6 +290
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, 1st Set Correct Score (Multiple), 6-3 or 6-4 +400
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, 1st Set Correct Score (Multiple), 6-0 6-1 or 6-2 +925
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set Score (Set 2), 2 - 6 +570
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, 1st Set Correct Score (Multiple), 3-6 or 4-6 +205
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Hailey Baptiste Win a Set, Yes -139
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, 1st Set Correct Score (Multiple), 7-5 or 7-6 +750
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, 1st Set Correct Score (Multiple), 5-7 or 6-7 +530
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Karolina Pliskova Win a Set, No +460
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Both Players to Win a Set, Yes +135
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Karolina Pliskova Win a Set, Yes -667
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Hailey Baptiste Win a Set, No +102
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Set Winner (Set 1), Bernarda Pera +125
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Both Players to Win a Set, No -182
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Set Winner (Set 1), Leylah Annie Fernandez -167
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set to end 6:0 or 0:6, No -1667
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Set Winner (Set 2), Bernarda Pera +125
Betano, Set Markets, Washington (W), Hailey Baptiste - Karolina Pliskova, Set to end 6:0 or 0:6, Yes +690
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Set Winner (Set 2), Leylah Annie Fernandez -167
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Set Betting, 0 - 2 +137
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Set Betting, 2 - 0 +325
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Setcast, Bernarda Pera - Bernarda Pera +325
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Set Betting, 2 - 1 +380
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Setcast, Leylah Annie Fernandez - Leylah Annie Fernandez +137
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Setcast, Leylah Annie Fernandez - Bernarda Pera - Bernarda Pera +775
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Setcast, Bernarda Pera - Leylah Annie Fernandez - Leylah Annie Fernandez +620
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Set Betting, 1 - 2 +290
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Setcast, Bernarda Pera - Leylah Annie Fernandez - Bernarda Pera +775
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Match Handicap (Set), Leylah Annie Fernandez+1.5 -455
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Setcast, Leylah Annie Fernandez - Bernarda Pera - Leylah Annie Fernandez +620
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Match Handicap (Set), Bernarda Pera+1.5 -182
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Match Handicap (Set), Leylah Annie Fernandez-1.5 +137
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Number of Sets, 3 +125
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Match Handicap (Set), Bernarda Pera-1.5 +325
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Set Winner & Set Games (Set 1), Leylah Annie Fernandez and Over8.5 +135
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Set Winner & Set Games (Set 1), Bernarda Pera and Under8.5 +620
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Number of Sets, 2 -167
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Set Winner & Set Games (Set 1), Bernarda Pera and Over8.5 +200
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Set Winner & Set Games (Set 1), Bernarda Pera and Under9.5 +325
Betano, Set Markets, Washington (W), Bernarda Pera - Leylah Annie Fernandez, Set Winner & Set Games (Set 1), Leylah Annie Fernandez and Under8.5 +320
